date,strategy,solver_status,solver_success,objective_value,full_weight_sum,risky_weight_sum,cash_weight,min_risky_weight,max_risky_weight,turnover,transaction_cost,constraint_valid,target_volatility_violation,predicted_volatility,target_volatility,covariance_estimator,cov_min_eigenvalue_before,cov_min_eigenvalue_after,cov_psd_repaired,alpha_scale,momentum_lookback_days,momentum_skip_days,trend_window_days,covariance_lookback_days,stress_ewma_span_days,stress_short_window_days,stress_reference_window_days,sigma_ewma_short,sigma_ew_63d,sigma_ew_252d,v_t,rho_t,rho_mode,market_state_mode,effective_target_volatility,target_volatility_mode,lambda_tc,eta_l2,fallback_used,robust_penalty,solver_time_seconds,risk_aversion
2015-07-31,Minimum Variance,optimal,True,0.0010232320167615013,1.0,1.0,0.0,3.799363520207486e-08,0.24999990487784263,0.008550499891593538,8.550499891593539e-06,True,0.0,0.031987998011152555,,sample,1.6394523371566083e-05,1.6394523371565514e-05,False,0.03,252,21,200,252,20,63,252,,0.061116537787127015,0.06519469450347813,0.9374464939607386,0.046872324698036934,dynamic,standard,,n/a,0.001,0.01,False,,0.0025175419999996507,
2015-07-31,Traditional MVO,optimal,True,0.12521243215974254,1.0,1.0,0.0,0.0,0.24999999937055173,0.009687487543628342,9.687487543628342e-06,True,0.0,0.08929096714767717,,sample,1.6394523371566083e-05,1.6394523371565514e-05,False,0.03,252,21,200,252,20,63,252,,0.061116537787127015,0.06519469450347813,0.9374464939607386,0.046872324698036934,dynamic,standard,,n/a,0.001,0.01,False,,0.002779249999999678,1.0
2015-07-31,Proposed Strategy,optimal,True,0.03372682555104356,1.0,0.9999999999690631,3.093689726660992e-11,0.0,0.2499999999852112,0.2573570361061832,0.0002573570361061832,True,0.0,0.07920030504585017,0.11434470645207352,ewma,4.7327573645059545e-06,4.732757364506536e-06,False,0.03,252,21,200,20,20,63,252,0.05701592712628447,0.061116537787127015,0.06519469450347813,0.8745485742439161,0.06996388593951329,dynamic,ewma,0.11434470645207352,inverse_vt,0.001,0.01,False,0.0055411611086025195,0.004592708000000556,
2015-08-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.01803712423508643,1.803712423508643e-05,True,0.0,0.13547881165979767,,ewma,1.044762546013521e-05,1.0447625460136167e-05,False,0.03,252,21,200,20,20,63,252,,0.08277362964193866,0.07286264058772417,1.136022918937202,0.0568011459468601,dynamic,standard,,n/a,0.001,0.01,False,,,
2015-08-31,Minimum Variance,optimal,True,0.0010635697284276783,1.0,1.0,0.0,1.1729876533639981e-09,0.24999999759683608,0.03110774777614454,3.110774777614454e-05,True,0.0,0.03261241678299355,,sample,1.8224014846825724e-05,1.8224014846825402e-05,False,0.03,252,21,200,252,20,63,252,,0.08277362964193866,0.07286264058772417,1.136022918937202,0.0568011459468601,dynamic,standard,,n/a,0.001,0.01,False,,0.0025101249999996966,
2015-08-31,Traditional MVO,optimal,True,0.039067153645409955,1.0,1.0,0.0,0.0,0.2499999998219584,0.4210312928544846,0.00042103129285448463,True,0.0,0.06098486676824891,,sample,1.8224014846825724e-05,1.8224014846825402e-05,False,0.03,252,21,200,252,20,63,252,,0.08277362964193866,0.07286264058772417,1.136022918937202,0.0568011459468601,dynamic,standard,,n/a,0.001,0.01,False,,0.0027613329999995884,1.0
2015-08-31,Proposed Strategy,optimal,True,0.009063274970696483,1.0,0.5418857170714229,0.4581142829285771,0.0,0.24999999965185868,0.7081142824138306,0.0007081142824138306,True,0.0,0.014484383868256043,0.052914276805758394,ewma,1.044762546013521e-05,1.0447625460136167e-05,False,0.03,252,21,200,20,20,63,252,0.13769939794357144,0.08277362964193866,0.07286264058772417,1.8898491302656812,0.1511879304212545,dynamic,ewma,0.052914276805758394,inverse_vt,0.001,0.01,False,0.002189864020468636,0.004468541999999687,
2015-09-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.01152215977918001,1.152215977918001e-05,True,0.0,0.09474427987953983,,ewma,4.04790267610402e-06,4.047902676102734e-06,False,0.03,252,21,200,20,20,63,252,,0.0980347821897234,0.07729126979327873,1.268381053279688,0.0634190526639844,dynamic,standard,,n/a,0.001,0.01,False,,,
2015-09-30,Minimum Variance,optimal,True,0.0010911034668851158,1.0,1.0,0.0,7.841616791662602e-10,0.24999999874052584,0.0181698780644863,1.81698780644863e-05,True,0.0,0.03303185533519296,,sample,1.982192243297356e-05,1.9821922432972815e-05,False,0.03,252,21,200,252,20,63,252,,0.0980347821897234,0.07729126979327873,1.268381053279688,0.0634190526639844,dynamic,standard,,n/a,0.001,0.01,False,,0.00254616700000021,
2015-09-30,Traditional MVO,optimal,True,0.07271737980483782,1.0,1.0,0.0,0.0,0.24999999993627894,0.2554447717513607,0.0002554447717513607,True,0.0,0.0843803880803806,,sample,1.982192243297356e-05,1.9821922432972815e-05,False,0.03,252,21,200,252,20,63,252,,0.0980347821897234,0.07729126979327873,1.268381053279688,0.0634190526639844,dynamic,standard,,n/a,0.001,0.01,False,,0.002842167000000728,1.0
2015-09-30,Proposed Strategy,optimal,True,0.01164772383141311,1.0,0.6893603634232184,0.3106396365767816,0.0,0.2500000000070448,0.14869661242210014,0.00014869661242210015,True,0.0,0.023747733956605687,0.07232765103283446,ewma,4.04790267610402e-06,4.047902676102734e-06,False,0.03,252,21,200,20,20,63,252,0.10686268486472891,0.0980347821897234,0.07729126979327873,1.3825970921494903,0.11060776737195922,dynamic,ewma,0.07232765103283446,inverse_vt,0.001,0.01,False,0.0026266838330834185,0.004413333999999658,
2015-10-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.015865398916625466,1.5865398916625466e-05,True,0.0,0.06326096330231336,,ewma,6.924862329190371e-06,6.92486232919166e-06,False,0.03,252,21,200,20,20,63,252,,0.10250808918138554,0.07711020714280876,1.3293712075178281,0.06646856037589141,dynamic,standard,,n/a,0.001,0.01,False,,,
2015-10-30,Minimum Variance,optimal,True,0.0010658152304539427,1.0,1.0,0.0,2.5016175939094937e-08,0.24999995564213595,0.015660956312839806,1.5660956312839806e-05,True,0.0,0.03264682573320021,,sample,1.9369375416917412e-05,1.936937541691735e-05,False,0.03,252,21,200,252,20,63,252,,0.10250808918138554,0.07711020714280876,1.3293712075178281,0.06646856037589141,dynamic,standard,,n/a,0.001,0.01,False,,0.002543541999999732,
2015-10-30,Traditional MVO,optimal,True,0.08002618250653287,1.0,1.0,0.0,0.0,0.24999999962448324,0.26064560527313585,0.00026064560527313586,True,0.0,0.10535575252792516,,sample,1.9369375416917412e-05,1.936937541691735e-05,False,0.03,252,21,200,252,20,63,252,,0.10250808918138554,0.07711020714280876,1.3293712075178281,0.06646856037589141,dynamic,standard,,n/a,0.001,0.01,False,,0.0027668749999998354,1.0
2015-10-30,Proposed Strategy,optimal,True,0.029019825804064796,0.9999999999999999,0.9999999994424262,5.575736636730484e-10,0.0,0.24999999955100136,0.39343187239598465,0.0003934318723959847,True,0.0,0.051063973566829485,0.10763777402466748,ewma,6.924862329190371e-06,6.92486232919166e-06,False,0.03,252,21,200,20,20,63,252,0.07163861185492124,0.10250808918138554,0.07711020714280876,0.9290418805677167,0.07432335044541734,dynamic,ewma,0.10763777402466748,inverse_vt,0.001,0.01,False,0.0037952456025429973,0.004530374999999864,
2015-11-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010214993730262086,1.0214993730262085e-05,True,0.0,0.06316513438986618,,ewma,9.114125465409659e-06,9.114125465409656e-06,False,0.03,252,21,200,20,20,63,252,,0.08503307282878382,0.07788047830530492,1.0918406599332826,0.05459203299666413,dynamic,standard,,n/a,0.001,0.01,False,,,
2015-11-30,Minimum Variance,optimal,True,0.0010610510809109406,1.0000000000000002,1.0000000000000002,0.0,3.108130353141403e-09,0.2499999940613998,0.028067367483908076,2.8067367483908078e-05,True,0.0,0.03257377903945045,,sample,2.000066442972263e-05,2.000066442972225e-05,False,0.03,252,21,200,252,20,63,252,,0.08503307282878382,0.07788047830530492,1.0918406599332826,0.05459203299666413,dynamic,standard,,n/a,0.001,0.01,False,,0.002496874999999399,
2015-11-30,Traditional MVO,optimal,True,0.04372074717410621,1.0,1.0,0.0,2.0278628275626943e-10,0.24999999872324014,0.47461241471015736,0.00047461241471015734,True,0.0,0.08014457418602303,,sample,2.000066442972263e-05,2.000066442972225e-05,False,0.03,252,21,200,252,20,63,252,,0.08503307282878382,0.07788047830530492,1.0918406599332826,0.05459203299666413,dynamic,standard,,n/a,0.001,0.01,False,,0.002919416000000119,1.0
2015-11-30,Proposed Strategy,optimal,True,0.02880656496947598,0.9999999999999999,0.999999998308683,1.6913168238460232e-09,0.0,0.24999999972864032,0.2517581543984846,0.0002517581543984846,True,0.0,0.08995614745193094,0.12473699356782193,ewma,9.114125465409659e-06,9.114125465409656e-06,False,0.03,252,21,200,20,20,63,252,0.06243575067645012,0.08503307282878382,0.07788047830530492,0.8016867902594434,0.06413494322075548,dynamic,ewma,0.12473699356782193,inverse_vt,0.001,0.01,False,0.005769332409187502,0.004593625000000046,
2015-12-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.007985307702807712,7.985307702807713e-06,True,0.0,0.0816650580163294,,ewma,9.370728923023824e-06,9.370728923022883e-06,False,0.03,252,21,200,20,20,63,252,,0.08102149344584395,0.07994132084680203,1.0135120684472043,0.050675603422360216,dynamic,standard,,n/a,0.001,0.01,False,,,
2015-12-31,Minimum Variance,optimal,True,0.0011616628964168693,1.0,1.0,0.0,9.909126891402318e-10,0.2499999982243993,0.01202220758707306,1.2022207587073061e-05,True,0.0,0.03408317614919229,,sample,1.8506783522252754e-05,1.850678352225384e-05,False,0.03,252,21,200,252,20,63,252,,0.08102149344584395,0.07994132084680203,1.0135120684472043,0.050675603422360216,dynamic,standard,,n/a,0.001,0.01,False,,0.002615750000000361,
2015-12-31,Traditional MVO,optimal,True,0.035533007206970585,1.0,1.0,0.0,1.649829314521688e-10,0.24999999936711936,0.5059313240782446,0.0005059313240782446,True,0.0,0.07803624173103628,,sample,1.8506783522252754e-05,1.850678352225384e-05,False,0.03,252,21,200,252,20,63,252,,0.08102149344584395,0.07994132084680203,1.0135120684472043,0.050675603422360216,dynamic,standard,,n/a,0.001,0.01,False,,0.002823915999999649,1.0
2015-12-31,Proposed Strategy,optimal,True,0.015394975144396198,1.0,0.6284351055144345,0.37156489448556546,0.0,0.24999999990668953,0.37434958969731136,0.0003743495896973114,True,0.0,0.07636160710336405,0.09923645178852121,ewma,9.370728923023824e-06,9.370728923022883e-06,False,0.03,252,21,200,20,20,63,252,0.08055640785823515,0.08102149344584395,0.07994132084680203,1.0076942312801143,0.08061553850240914,dynamic,ewma,0.09923645178852121,inverse_vt,0.001,0.01,False,0.0061559320775470905,0.00446145800000064,
2016-01-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.019745839833758695,1.9745839833758694e-05,True,0.0,0.13361265297582386,,ewma,1.4883541196497044e-05,1.4883541196496727e-05,False,0.03,252,21,200,20,20,63,252,,0.09708137899695296,0.08567997537997664,1.1330696416101074,0.05665348208050537,dynamic,standard,,n/a,0.001,0.01,False,,,
2016-01-29,Minimum Variance,optimal,True,0.0012316332007313254,0.9999999999999999,0.9999999999999999,0.0,4.9773906140933685e-08,0.24999991666718088,0.0454803668916124,4.5480366891612406e-05,True,0.0,0.03509463207858611,,sample,1.9379895515018482e-05,1.9379895515018428e-05,False,0.03,252,21,200,252,20,63,252,,0.09708137899695296,0.08567997537997664,1.1330696416101074,0.05665348208050537,dynamic,standard,,n/a,0.001,0.01,False,,0.00263804099999998,
2016-01-29,Traditional MVO,optimal,True,0.009367301983555187,0.9999999999999998,0.9999999999999998,0.0,0.0,0.25000000003339734,0.26002878389278206,0.00026002878389278205,True,0.0,0.0714483585497514,,sample,1.9379895515018482e-05,1.9379895515018428e-05,False,0.03,252,21,200,252,20,63,252,,0.09708137899695296,0.08567997537997664,1.1330696416101074,0.05665348208050537,dynamic,standard,,n/a,0.001,0.01,False,,0.0028172499999996603,1.0
2016-01-29,Proposed Strategy,optimal,True,0.014617872994804569,1.0,0.7712563917441422,0.2287436082558578,0.0,0.24999999997561104,0.408391752754401,0.000408391752754401,True,0.0,0.0644195041140168,0.06441950480173904,ewma,1.4883541196497044e-05,1.4883541196496727e-05,False,0.03,252,21,200,20,20,63,252,0.13300315741896804,0.09708137899695296,0.08567997537997664,1.5523248790527875,0.124185990324223,dynamic,ewma,0.06441950480173904,inverse_vt,0.001,0.01,False,0.00799999991459454,0.0045893749999992295,
2016-02-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010378759697205496,1.0378759697205496e-05,True,0.0,0.08329380518210017,,ewma,1.4346492644719606e-05,1.434649264471907e-05,False,0.03,252,21,200,20,20,63,252,,0.10228836278593474,0.08744259941253428,1.169777242135284,0.0584888621067642,dynamic,standard,,n/a,0.001,0.01,False,,,
2016-02-29,Minimum Variance,optimal,True,0.0011979754242430912,1.0,1.0,0.0,3.7888074711755015e-08,0.24999995873866818,0.02179818771545382,2.179818771545382e-05,True,0.0,0.03461178158146572,,sample,2.1268223301316176e-05,2.1268223301316125e-05,False,0.03,252,21,200,252,20,63,252,,0.10228836278593474,0.08744259941253428,1.169777242135284,0.0584888621067642,dynamic,standard,,n/a,0.001,0.01,False,,0.002624457999999663,
2016-02-29,Traditional MVO,optimal,True,0.028514460886061344,1.0,1.0,0.0,0.0,0.24999999986712773,0.4260535341246765,0.00042605353412467653,True,0.0,0.07346763383765302,,sample,2.1268223301316176e-05,2.1268223301316125e-05,False,0.03,252,21,200,252,20,63,252,,0.10228836278593474,0.08744259941253428,1.169777242135284,0.0584888621067642,dynamic,standard,,n/a,0.001,0.01,False,,0.002739791999999852,1.0
2016-02-29,Proposed Strategy,optimal,True,0.03703037969142034,0.9999999999999999,0.9999999998406742,1.5932565916388099e-10,0.0,0.2499999987048453,0.4548666349935152,0.00045486663499351524,True,0.0,0.05389851179621648,0.09735348890684178,ewma,1.4346492644719606e-05,1.434649264471907e-05,False,0.03,252,21,200,20,20,63,252,0.08981968740350815,0.10228836278593474,0.08744259941253428,1.0271845531462225,0.0821747642516978,dynamic,ewma,0.09735348890684178,inverse_vt,0.001,0.01,False,0.0044290975003714395,0.004499415999999812,
2016-03-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.017181328321245325,1.7181328321245323e-05,True,0.0,0.077293019297513,,ewma,7.367008420206489e-06,7.367008420206458e-06,False,0.03,252,21,200,20,20,63,252,,0.10083235940570792,0.08620889583187963,1.1696282434975882,0.05848141217487941,dynamic,standard,,n/a,0.001,0.01,False,,,
2016-03-31,Minimum Variance,optimal,True,0.0010625021701359512,1.0000000000000002,1.0000000000000002,0.0,4.0698663144160734e-08,0.24999996614777406,0.019517801570536095,1.9517801570536095e-05,True,0.0,0.03259604531436218,,sample,2.2772925298608396e-05,2.2772925298607847e-05,False,0.03,252,21,200,252,20,63,252,,0.10083235940570792,0.08620889583187963,1.1696282434975882,0.05848141217487941,dynamic,standard,,n/a,0.001,0.01,False,,0.0026422090000002285,
2016-03-31,Traditional MVO,optimal,True,0.04295127480632211,1.0,1.0,0.0,1.499256510642129e-10,0.24999998167092619,0.435673072617329,0.000435673072617329,True,0.0,0.08011382577577719,,sample,2.2772925298608396e-05,2.2772925298607847e-05,False,0.03,252,21,200,252,20,63,252,,0.10083235940570792,0.08620889583187963,1.1696282434975882,0.05848141217487941,dynamic,standard,,n/a,0.001,0.01,False,,0.0027395420000004833,1.0
2016-03-31,Proposed Strategy,optimal,True,0.03450475624276547,1.0,0.9999999999947231,5.27685156057632e-12,0.0,0.24999999982044122,0.3682068540174844,0.0003682068540174844,True,0.0,0.058128985217045424,0.10592054768507927,ewma,7.367008420206489e-06,7.367008420206458e-06,False,0.03,252,21,200,20,20,63,252,0.08139015301185384,0.10083235940570792,0.08620889583187963,0.9441038796109503,0.07552831036887603,dynamic,ewma,0.10592054768507927,inverse_vt,0.001,0.01,False,0.00439038403690081,0.0046631669999994685,
2016-04-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.011514083278030371,1.1514083278030371e-05,True,0.0,0.05380562015810197,,ewma,6.134017368122145e-06,6.134017368122037e-06,False,0.03,252,21,200,20,20,63,252,,0.0776982245663166,0.08631728635826007,0.9001467474757022,0.045007337373785115,dynamic,standard,,n/a,0.001,0.01,False,,,
2016-04-29,Minimum Variance,optimal,True,0.001044874039683531,1.0,1.0,0.0,2.3035742952374934e-09,0.24999999832955633,0.030720341957750783,3.072034195775078e-05,True,0.0,0.03232451143766184,,sample,2.3540854895203444e-05,2.3540854895203228e-05,False,0.03,252,21,200,252,20,63,252,,0.0776982245663166,0.08631728635826007,0.9001467474757022,0.045007337373785115,dynamic,standard,,n/a,0.001,0.01,False,,0.002525708000000293,
2016-04-29,Traditional MVO,optimal,True,0.06704979747825808,1.0,1.0,0.0,0.0,0.2499999998636368,0.2550061423642561,0.00025500614236425613,True,0.0,0.07957813633787049,,sample,2.3540854895203444e-05,2.3540854895203228e-05,False,0.03,252,21,200,252,20,63,252,,0.0776982245663166,0.08631728635826007,0.9001467474757022,0.045007337373785115,dynamic,standard,,n/a,0.001,0.01,False,,0.0027347090000002794,1.0
2016-04-29,Proposed Strategy,optimal,True,0.03545684769103961,1.0,0.9999999998879724,1.1202764783308758e-10,0.0,0.24999999977889453,0.4516831900455322,0.0004516831900455322,True,0.0,0.06204317260435401,0.1523489270675854,ewma,6.134017368122145e-06,6.134017368122037e-06,False,0.03,252,21,200,20,20,63,252,0.05665762668611889,0.0776982245663166,0.08631728635826007,0.6563879505080975,0.0525110360406478,dynamic,ewma,0.1523489270675854,inverse_vt,0.001,0.01,False,0.003257951272703367,0.004531708000000023,
2016-05-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.00881015396429196,8.81015396429196e-06,True,0.0,0.060366032433415415,,ewma,3.580432544964087e-06,3.580432544963536e-06,False,0.03,252,21,200,20,20,63,252,,0.06663763303126316,0.08589464271154652,0.7758066269050944,0.038790331345254725,dynamic,standard,,n/a,0.001,0.01,False,,,
2016-05-31,Minimum Variance,optimal,True,0.0009257075983163552,1.0,1.0,0.0,3.273806139507724e-08,0.24999997657245798,0.04139159047341508,4.139159047341508e-05,True,0.0,0.030425443272306747,,sample,2.3618892628585705e-05,2.361889262858401e-05,False,0.03,252,21,200,252,20,63,252,,0.06663763303126316,0.08589464271154652,0.7758066269050944,0.038790331345254725,dynamic,standard,,n/a,0.001,0.01,False,,0.002465958000000157,
2016-05-31,Traditional MVO,optimal,True,0.07227792017765164,1.0,1.0,0.0,0.0,0.24999999992509309,0.24999999390929709,0.0002499999939092971,True,0.0,0.07071333242648505,,sample,2.3618892628585705e-05,2.361889262858401e-05,False,0.03,252,21,200,252,20,63,252,,0.06663763303126316,0.08589464271154652,0.7758066269050944,0.038790331345254725,dynamic,standard,,n/a,0.001,0.01,False,,0.0027956250000000793,1.0
2016-05-31,Proposed Strategy,optimal,True,0.04168358241592841,1.0,1.0,0.0,0.0,0.24999999859411803,0.1653788537819434,0.0001653788537819434,True,0.0,0.0586930181194511,0.14750504224377953,ewma,3.580432544964087e-06,3.580432544963536e-06,False,0.03,252,21,200,20,20,63,252,0.05823166544340203,0.06663763303126316,0.08589464271154652,0.6779429264169248,0.054235434113353985,dynamic,ewma,0.14750504224377953,inverse_vt,0.001,0.01,False,0.0031832413171313805,0.004443792000000002,
2016-06-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.013896463099778787,1.3896463099778787e-05,True,0.0,0.11375617623177059,,ewma,1.4673624971390008e-06,1.4673624971386236e-06,False,0.03,252,21,200,20,20,63,252,,0.07637891409974953,0.08936000261652897,0.8547326752833115,0.04273663376416558,dynamic,standard,,n/a,0.001,0.01,False,,,
2016-06-30,Minimum Variance,optimal,True,0.0008597437512385976,1.0,1.0,0.0,1.0622404854018223e-08,0.24999999341812557,0.03540883913174811,3.540883913174811e-05,True,0.0,0.029321387266611338,,sample,2.2777370645905266e-05,2.277737064590447e-05,False,0.03,252,21,200,252,20,63,252,,0.07637891409974953,0.08936000261652897,0.8547326752833115,0.04273663376416558,dynamic,standard,,n/a,0.001,0.01,False,,0.002466208000000414,
2016-06-30,Traditional MVO,optimal,True,0.15952278832080197,1.0,1.0,0.0,3.7457885542949723e-10,0.2499999989509567,0.2519822108350345,0.00025198221083503453,True,0.0,0.07754401117886925,,sample,2.2777370645905266e-05,2.277737064590447e-05,False,0.03,252,21,200,252,20,63,252,,0.07637891409974953,0.08936000261652897,0.8547326752833115,0.04273663376416558,dynamic,standard,,n/a,0.001,0.01,False,,0.0028569169999999033,1.0
